rank,shirtnumber,name,team,digs,faults,receptions,total_attempts,average_per_set
1,1,Lenka Dürr,GER,186,48,67,301,3.51
2,15,Zhana Todorova,BUL,188,65,72,325,3.48
3,14,Mako Kobata,JPN,173,38,61,272,3.20
4,25,Larysmer Martinez Caro,DOM,174,51,67,292,2.72
5,7,Celine Van Gestel,BEL,153,41,46,240,2.68
6,6,Miroslava Paskova,BUL,143,25,42,210,2.65
7,19,Leia Henrique Da Silva Nicolosi,BRA,190,32,60,282,2.60
8,13,Nootsara Tomkom,THA,125,19,42,186,2.50
9,2,Simge Sebnem Akoz,TUR,168,43,60,271,2.47
10,6,Monica De Gennaro,ITA,165,37,45,247,2.46
11,7,Yuki Ishii,JPN,126,31,40,197,2.33
12,20,Jiyoung Oh,KOR,118,23,49,190,2.23
13,8,Maria Stenzel,POL,147,45,67,259,2.07
14,20,Brayelin Elizabeth Martinez,DOM,132,31,31,194,2.06
15,17,Megan Courtney,USA,150,43,48,241,2.05
16,1,Gergana Dimitrova,BUL,109,29,64,202,2.02
17,17,Ilka Van De Vyver,BEL,114,35,65,214,2.00
18,4,Daria Pilipenko,RUS,107,30,46,183,1.98
19,2,Katarina Lazovic,SRB,105,28,36,169,1.98
20,10,Gabriela Braga Guimaraes,BRA,144,23,62,229,1.97
21,9,Meliha Ismailoglu,TUR,130,32,46,208,1.91
22,16,Natalia Medrzyk,POL,131,30,47,208,1.85
23,5,Ofelia Malinov,ITA,123,13,39,175,1.84
24,15,Sohwi Kang,KOR,97,16,34,147,1.83
25,3,Britt Herbots,BEL,104,31,27,162,1.82
26,11,Louisa Lippmann,GER,96,21,36,153,1.81
27,7,Niverka Dharlenis Marte Frica,DOM,114,29,59,202,1.78
28,10,Yeon Koung Kim,KOR,94,11,31,136,1.77
29,15,Malika Kanthong,THA,88,21,34,143,1.76
30,15,Martyna Grajber,POL,124,38,37,199,1.75
31,4,Risa Shinnabe,JPN,94,18,35,147,1.74
32,19,Dayeong Lee,KOR,92,25,50,167,1.74
33,20,Jodie Guilliams,BEL,98,41,47,186,1.72
34,3,Macris Fernanda Silva Carneiro,BRA,123,36,51,210,1.68
35,2,Piyanut Pannoy,THA,84,20,42,146,1.68
36,4,Heejin Kim,KOR,89,28,43,160,1.68
37,6,Xiangyu Gong,CHN,109,26,32,167,1.68
38,8,Petya Barakova,BUL,90,31,54,175,1.67
39,12,Miya Sato,JPN,90,30,62,182,1.67
40,9,Myrthe Schoot,NED,93,33,37,163,1.63
41,18,Bethania De La Cruz De Peña,DOM,104,17,52,173,1.63
42,11,Yurie Nabeya,JPN,86,20,22,128,1.59
43,22,Tatiana Ezhak,RUS,83,29,50,162,1.54
44,99,Ebrar Karakurt,TUR,103,20,34,157,1.51
45,18,Ajcharaporn Kongyot,THA,75,19,42,136,1.50
46,17,Malwina Smarzek,POL,106,39,47,192,1.49
47,8,Kaja Grobelna,BEL,83,31,32,146,1.46
48,1,Indre Sorokaite,ITA,97,24,29,150,1.45
49,3,Lisvel Elisa Eve Mejia,DOM,92,21,49,162,1.44
50,16,Lucia Bosetti,ITA,96,10,27,133,1.43
51,6,Onuma Sittirak,THA,71,29,33,133,1.42
52,19,Chatchu-On Moksri,THA,70,23,23,116,1.40
53,12,Teodora Pusic,SRB,74,21,20,115,1.40
54,23,Kelsey Robinson,USA,100,17,41,158,1.37
55,15,Li Lin,CHN,89,25,28,142,1.37
56,2,Seungju Pyo,KOR,72,23,33,128,1.36
57,9,Alla Galkina,RUS,73,18,21,112,1.35
58,1,Kirsten Knip,NED,77,25,29,131,1.35
59,3,Cansu Özbay,TUR,91,24,47,162,1.34
60,16,Yeongyeon Kim,KOR,70,27,31,128,1.32
61,20,Aylin Acar,TUR,89,23,28,140,1.31
62,22,Anna Valkenborg,BEL,74,36,22,132,1.30
63,18,Mengjie Wang,CHN,83,15,22,120,1.28
64,6,Jennifer Janiska,GER,67,7,28,102,1.26
65,14,Prisilla Rivera Brens,DOM,80,18,48,146,1.25
66,11,Margarita Kurilo,RUS,67,31,36,134,1.24
67,13,Ana Bjelica,SRB,64,12,26,102,1.21
68,14,Laura Dijkema,NED,68,22,32,122,1.19
69,3,Denise Hanke,GER,63,16,21,100,1.19
70,20,Supattra Pairoj,THA,59,25,22,106,1.18
71,18,Kseniia Parubets,RUS,63,9,30,102,1.17
72,22,Sara Lozo,SRB,60,13,24,97,1.13
73,14,Elena Pietrini,ITA,73,23,34,130,1.09
74,13,Amanda Francisco,BRA,77,19,38,134,1.05
75,7,Lauren Carlini,USA,76,18,16,110,1.04
76,16,Ai Kurogo,JPN,56,17,27,100,1.04
77,13,Paulina Maj-Erwardt,POL,73,19,17,109,1.03
78,18,Silvana Chausheva,BUL,55,24,22,101,1.02
79,19,Mariia Khaletskaia,RUS,55,20,22,97,1.02
80,19,Yanhan Liu,CHN,66,9,24,99,1.02
81,14,Michelle Bartsch-Hackley,USA,72,21,24,117,0.99
82,20,Beatrice Parrocchiale,ITA,66,22,28,116,0.99
83,7,Tatiana Romanova,RUS,53,26,26,105,0.98
84,31,Marija Popovic,SRB,52,23,26,101,0.98
85,11,Andrea Drews,USA,71,20,41,132,0.97
86,18,Mikaela Foecke,USA,71,12,32,115,0.97
87,7,Lora Kitipova,BUL,51,11,22,84,0.94
88,18,Marrit Jasper,NED,53,22,31,106,0.93
89,16,Irina Voronkova,RUS,50,12,20,82,0.93
90,5,Ana Paula Borgo Bedani Guedes,BRA,67,22,25,114,0.92
91,2,Nasya Dimitrova,BUL,48,8,32,88,0.89
92,8,Sladjana Mirkovic,SRB,47,14,23,84,0.89
93,20,Jelena Blagojevic,SRB,47,10,16,73,0.89
94,6,Maret Grothues,NED,50,6,12,68,0.88
95,12,Natalia Pereira,BRA,64,12,30,106,0.88
96,18,Akane Moriya,JPN,46,9,17,72,0.85
97,17,Nicole Oude Luttikhuis,NED,48,13,16,77,0.84
98,5,Simona Dimitrova,BUL,45,6,16,67,0.83
99,10,Jordan Larson,USA,60,9,24,93,0.82
100,9,Magdalena Stysiak,POL,58,22,36,116,0.82
101,23,Gaila Ceneida Gonzalez Lopez,DOM,52,12,29,93,0.81
102,5,Seyma Ercan,TUR,55,16,21,92,0.81
103,2,Ting Zhu,CHN,52,10,15,77,0.80
104,29,Milica Kubura,SRB,42,15,16,73,0.79
105,20,Marlena Kowalewska,POL,56,14,30,100,0.79
106,16,Xia Ding,CHN,51,20,14,85,0.78
107,20,Ana Beatriz Correa,BRA,57,20,33,110,0.78
108,12,Hanna Orthmann,GER,41,7,25,73,0.77
109,9,Changning Zhang,CHN,50,21,17,88,0.77
110,11,Di Yao,CHN,50,25,12,87,0.77
111,2,Jordyn Poulter,USA,54,16,20,90,0.74
112,12,Britt Bongaerts,NED,42,9,11,62,0.74
113,7,Hande Baladin,TUR,50,13,20,83,0.74
114,13,Marlies Janssens,BEL,41,8,25,74,0.72
115,17,Anna Pogany,GER,37,13,12,62,0.70
116,12,Yingying Li,CHN,45,18,14,77,0.69
117,1,Julia Nowicka,POL,49,17,18,84,0.69
118,21,Miwako Osanai,JPN,37,9,12,58,0.69
119,21,Annick Meijers,NED,39,9,14,62,0.68
120,21,Fatma Yildirim,TUR,46,12,13,71,0.68
121,16,Yonkaira Paola Peña Isabel,DOM,43,12,21,76,0.67
122,10,Lena Stigrot,GER,35,15,22,72,0.66
123,12,Jordan Thompson,USA,48,8,22,78,0.66
124,11,Anne Buijs,NED,36,8,7,51,0.63
125,2,Sarina Koga,JPN,34,4,13,51,0.63
126,14,Maja Aleksic,SRB,33,5,21,59,0.62
127,8,Alessia Orro,ITA,41,9,14,64,0.61
128,1,Bianka Busa,SRB,32,8,13,53,0.60
129,27,Mary Lake,USA,44,23,16,83,0.60
130,21,Feifan Ni,CHN,39,13,14,66,0.60
131,10,Xiaotong Liu,CHN,37,7,14,58,0.57
132,9,Juah Lee,KOR,30,11,29,70,0.57
133,9,Roberta Silva Ratzke,BRA,41,13,17,71,0.56
134,10,Lonneke Slöetjes,NED,32,5,14,51,0.56
135,10,Mira Todorova,BUL,30,10,29,69,0.56
136,1,Mara Ferreira Leao,BRA,40,16,21,77,0.55
137,24,Lorenne Geraldo Teixeira,BRA,40,17,19,76,0.55
138,2,Pia Kästner,GER,29,12,23,64,0.55
139,5,Jana Franziska Poll,GER,29,8,13,50,0.55
140,7,Nele Barber,GER,29,6,26,61,0.55
141,7,Juliet Lohuis,NED,31,13,15,59,0.54
142,9,Madison Kingdon Rishel,USA,39,8,10,57,0.53
143,23,Mila Djordjevic,SRB,28,9,9,46,0.53
144,13,Meryem Boz,TUR,35,3,15,53,0.51
145,10,Dominika Sobolska,BEL,29,8,18,55,0.51
146,27,Miyu Nakagawa,JPN,27,6,8,41,0.50
147,18,Zehra Gunes,TUR,34,15,28,77,0.50
148,14,Joanna Wolosz,POL,35,13,21,69,0.49
149,8,Chunlei Zeng,CHN,32,7,12,51,0.49
150,4,Celeste Plak,NED,28,3,9,40,0.49
151,22,Lisa Gründing,GER,26,6,16,48,0.49
152,11,Ezgi Dilik,TUR,33,12,18,63,0.49
153,17,Miryam Fatime Sylla,ITA,32,14,26,72,0.48
154,21,Jineiry Martinez,DOM,30,7,22,59,0.47
155,19,Nika Daalderop,NED,26,4,15,45,0.46
156,14,Marie Schölzel,GER,24,7,21,52,0.45
157,6,Maja Savic,SRB,24,8,18,50,0.45
158,18,Paola Ogechi Egonu,ITA,29,9,18,56,0.43
159,3,Linyu Diao,CHN,28,4,31,63,0.43
160,1,Micha Hancock,USA,31,17,16,64,0.42
161,5,Pleumjit Thinkaow,THA,21,10,21,52,0.42
162,10,Wilavan Apinyapong,THA,21,11,9,41,0.42
163,30,Aleksandra Tadic,SRB,22,6,7,35,0.42
164,12,Gözde Yilmaz,TUR,28,7,4,39,0.41
165,3,Nana Iwasaka,JPN,22,8,20,50,0.41
166,14,Eunjin Park,KOR,21,5,16,42,0.40
167,24,Chiaka Ogbogu,USA,28,8,22,58,0.38
168,1,Angelina Lazarenko,RUS,20,4,33,57,0.37
169,13,Sarah Wilhite,USA,26,7,11,44,0.36
170,4,Maria Dancheva,BUL,19,11,9,39,0.35
171,31,Eline Timmerman,NED,20,8,15,43,0.35
172,11,Anna Danesi,ITA,23,8,14,45,0.34
173,6,Hyejin An,KOR,18,5,8,31,0.34
174,24,Aika Akutagawa,JPN,18,6,19,43,0.33
175,9,Caterina Chiara Bosetti,ITA,22,4,3,29,0.33
176,10,Cristina Chirichella,ITA,22,8,16,46,0.33
177,5,Agnieszka Kakolewska,POL,23,10,37,70,0.32
178,8,Kimberly Drewniok,GER,17,2,8,27,0.32
179,5,Mina Popovic,SRB,17,5,15,37,0.32
180,11,Tainara Lemes Santos,BRA,23,4,10,37,0.32
181,24,Kristina Kurnosova,RUS,17,11,11,39,0.31
182,13,Sarah Luisa Fahr,ITA,21,3,10,34,0.31
183,9,Brankica Mihajlovic,SRB,16,2,6,24,0.30
184,32,Bojana Gocanin,SRB,16,16,11,43,0.30
185,26,Natália Araujo,BRA,22,4,7,33,0.30
186,2,Sara Alberti,ITA,20,4,7,31,0.30
187,5,Mingyuan Hu,CHN,19,3,10,32,0.29
188,5,Hyo Hee Lee,KOR,15,5,5,25,0.28
189,24,Aleksandra Cirovic,SRB,15,7,11,33,0.28
190,2,Yaneirys Rodriguez Duran,DOM,18,15,11,44,0.28
191,6,Kubra Caliskan,TUR,19,7,15,41,0.28
192,13,Mai Okumura,JPN,15,5,15,35,0.28
193,25,Nanami Seki,JPN,15,8,7,30,0.28
194,22,Haleigh Washington,USA,20,2,12,34,0.27
195,4,Kamila Witkowska,POL,19,1,20,40,0.27
196,21,Gullapa Piampongsan,THA,13,2,6,21,0.26
197,3,Klaudia Alagierska,POL,18,4,20,42,0.25
198,8,Candida Estefany Arias Perez,DOM,16,3,11,30,0.25
199,4,Emilija Zakic,SRB,13,7,10,30,0.25
200,6,Haruka Miyashita,JPN,13,4,2,19,0.24
201,27,Polina Matveeva,RUS,13,1,5,19,0.24
202,22,Anna Nicoletti,ITA,16,6,1,23,0.24
203,1,Xinyue Yuan,CHN,15,5,8,28,0.23
204,16,Karolina Goliat,BEL,13,4,2,19,0.23
205,19,Silke Van Avermaet,BEL,13,2,2,17,0.23
206,18,Tijana Boškovic,SRB,12,5,3,20,0.23
207,13,Denise Imoudu,GER,11,1,6,18,0.21
208,3,Carli Lloyd,USA,15,8,14,37,0.21
209,23,Qingqing Du,CHN,13,2,4,19,0.20
210,12,Dominika Strumilo,BEL,11,7,8,26,0.19
211,15,Jutta Van De Vyver,BEL,11,4,3,18,0.19
212,16,Indy Baijens,NED,11,11,12,34,0.19
213,22,Nicole Koolhaas,NED,11,3,15,29,0.19
214,5,Ekaterina Orlova,RUS,10,1,11,22,0.19
215,20,Fang Duan,CHN,12,2,1,15,0.18
216,10,Zuzanna Efimienko-Mlotkowska,POL,13,1,4,18,0.18
217,24,Monika Jagla,POL,13,3,4,20,0.18
218,19,Asli Kalac,TUR,12,1,7,20,0.18
219,13,Hester Jasper,NED,10,5,3,18,0.18
220,16,Linda Bock,GER,9,1,4,14,0.17
221,17,Ni Yan,CHN,11,3,7,21,0.17
222,20,Aya Watanabe,JPN,9,6,7,22,0.17
223,3,Ekaterina Efimova,RUS,9,6,13,28,0.17
224,23,Francesca Villani,ITA,11,1,3,15,0.16
225,28,Tikamporn Changkeaw,THA,8,6,4,18,0.16
226,4,Hanyu Yang,CHN,10,3,7,20,0.15
227,12,Mariya Karakasheva,BUL,8,1,2,11,0.15
228,8,Watchareeya Nuanjam,THA,7,2,4,13,0.14
229,14,Yixin Zheng,CHN,9,1,7,17,0.14
230,6,Tetori Dixon,USA,10,2,9,21,0.14
231,12,Daria Ryseva,RUS,7,5,6,18,0.13
232,21,Anna Kotikova,RUS,7,4,11,22,0.13
233,26,Sarah Van Aalen,NED,7,4,4,15,0.12
234,11,Amporn Hyapha,THA,6,2,16,24,0.12
235,22,Jiyun Jeong,KOR,6,3,7,16,0.11
236,21,Jovana Kocic,SRB,6,3,5,14,0.11
237,29,Victoriia Russu,RUS,6,2,3,11,0.11
238,20,Dana Rettke,USA,8,3,8,19,0.11
239,21,Manon Stragier,BEL,6,3,2,11,0.11
240,24,Tichakorn Boonlert,THA,5,4,8,17,0.10
241,21,Simone Lee,USA,7,1,8,16,0.10
242,11,Su Ji Kim,KOR,5,2,5,12,0.09
243,12,Yokaty Perez Flores,DOM,6,4,4,14,0.09
244,16,Yasemin Guveli,TUR,6,2,6,14,0.09
245,28,Mayany Cristina Araujo De Souza,BRA,6,4,4,14,0.08
246,23,Jutarat Montripila,THA,4,0,3,7,0.08
247,7,Yuanyuan Wang,CHN,5,4,8,17,0.08
248,18,Leonie Schwertmann,GER,4,3,1,8,0.08
249,23,Natalie Wilczek,GER,4,1,2,7,0.08
250,17,Valeriya Zaytseva,RUS,4,0,2,6,0.07
251,25,Sofya Kuznetsova,RUS,4,1,1,6,0.07
252,2,Elise Van Sas,BEL,4,1,5,10,0.07
253,6,Julia Isabelle Bergmann,BRA,5,0,2,7,0.07
254,12,Dae Young Jung,KOR,3,3,1,7,0.06
255,13,Evgeniya Startseva,RUS,3,4,2,9,0.06
256,20,Maria Vorobyeva,RUS,3,0,1,4,0.06
257,8,Lauren Gibbemeyer,USA,4,1,3,8,0.05
258,25,Karsta Lowe,USA,4,3,2,9,0.05
259,30,Anniek Siebring,NED,3,1,1,5,0.05
260,9,Wanitchaya Luangtonglang,THA,2,1,0,3,0.04
261,30,Eunji Choi,KOR,2,5,4,11,0.04
262,23,Olga Zubareva,RUS,2,1,2,5,0.04
263,4,Nathalie Lemmens,BEL,2,0,11,13,0.04
264,3,Yvon Belien,NED,2,1,4,7,0.04
265,8,Demi Korevaar,NED,2,1,1,4,0.04
266,20,Tessa Polder,NED,2,1,2,5,0.04
267,13,Yan Sun,CHN,2,0,1,3,0.03
268,8,Buse Unal,TUR,2,0,1,3,0.03
269,19,Olivia Rozanski,POL,2,2,0,4,0.03
270,23,Zuzanna Gorecka,POL,2,0,1,3,0.03
271,1,Wipawee Srithong,THA,1,0,0,1,0.02
272,26,Sooji Han,KOR,1,0,4,5,0.02
273,7,Katarina Jovic,SRB,1,0,1,2,0.02
274,11,Stefana Veljkovic,SRB,1,0,1,2,0.02
275,28,Ana Pejicic,SRB,1,0,0,1,0.02
276,17,Elena Becheva,BUL,1,0,2,3,0.02
277,20,Mariya Krivoshiyska,BUL,1,1,2,4,0.02
278,25,Britt Rampelberg,BEL,1,1,0,2,0.02
279,11,Marifranchi Rodriguez,DOM,1,2,3,6,0.02
280,22,Erasma Moreno Martinez,DOM,1,2,1,4,0.02
281,11,Monika Galkowska,POL,1,1,0,2,0.01
282,4,Lara Nobre Cardoso G Filomeno,BRA,1,0,1,2,0.01
283,15,Ana Carolina Da Silva,BRA,1,3,1,5,0.01
284,13,Mirela Shahpazova,BUL,0,0,1,1,
285,4,Selma Hetmann,GER,0,1,0,1,
286,18,Jungwon Moon,KOR,0,1,1,2,
287,14,Chitaporn Kamlangmak,THA,0,0,1,1,
288,19,Hannah Tapp,USA,0,2,1,3,
