rank,shirtnumber,name,team,excellents,faults,serve_receptions,total_attempts,efficiency_%
1,10,Gabriela Braga Guimaraes,BRA,161,21,289,471,29.72
2,2,Piyanut Pannoy,THA,69,11,141,221,26.24
3,19,Leia Henrique Da Silva Nicolosi,BRA,97,20,190,307,25.08
4,1,Lenka Dürr,GER,74,14,169,257,23.35
5,14,Mako Kobata,JPN,68,15,147,230,23.04
6,9,Meliha Ismailoglu,TUR,130,28,325,483,21.12
7,7,Yuki Ishii,JPN,49,12,155,216,17.13
8,19,Chatchu-On Moksri,THA,74,25,197,296,16.55
9,1,Gergana Dimitrova,BUL,68,20,220,308,15.58
10,15,Martyna Grajber,POL,81,18,327,426,14.79
11,18,Bethania De La Cruz De Peña,DOM,70,27,250,347,12.39
12,7,Celine Van Gestel,BEL,79,29,298,406,12.32
13,16,Natalia Medrzyk,POL,77,29,318,424,11.32
14,3,Britt Herbots,BEL,53,17,277,347,10.37
15,15,Sohwi Kang,KOR,48,20,211,279,10.04
16,22,Tatiana Ezhak,RUS,44,22,176,242,9.09
17,25,Larysmer Martinez Caro,DOM,44,21,200,265,8.68
18,15,Zhana Todorova,BUL,56,30,228,314,8.28
19,2,Seungju Pyo,KOR,50,26,219,295,8.14
20,6,Miroslava Paskova,BUL,44,18,356,418,6.22
21,2,Katarina Lazovic,SRB,40,25,244,309,4.85
22,20,Jodie Guilliams,BEL,50,37,197,284,4.58
23,17,Nicole Oude Luttikhuis,NED,36,27,186,249,3.61
24,14,Elena Pietrini,ITA,51,41,356,448,2.23
25,8,Kaja Grobelna,BEL,0,0,1,1,
26,10,Dominika Sobolska,BEL,0,0,2,2,
27,12,Dominika Strumilo,BEL,5,7,33,45,
28,17,Ilka Van De Vyver,BEL,0,3,2,5,
29,21,Manon Stragier,BEL,0,3,10,13,
30,22,Anna Valkenborg,BEL,3,2,23,28,
31,25,Britt Rampelberg,BEL,0,1,0,1,
32,1,Mara Ferreira Leao,BRA,4,1,1,6,
33,5,Ana Paula Borgo Bedani Guedes,BRA,1,0,0,1,
34,6,Julia Isabelle Bergmann,BRA,1,2,3,6,
35,9,Roberta Silva Ratzke,BRA,0,1,1,2,
36,11,Tainara Lemes Santos,BRA,7,10,30,47,
37,12,Natalia Pereira,BRA,47,10,132,189,
38,13,Amanda Francisco,BRA,45,11,124,180,
39,15,Ana Carolina Da Silva,BRA,0,0,2,2,
40,20,Ana Beatriz Correa,BRA,1,0,0,1,
41,26,Natália Araujo,BRA,11,0,24,35,
42,2,Nasya Dimitrova,BUL,0,0,5,5,
43,4,Maria Dancheva,BUL,0,0,1,1,
44,7,Lora Kitipova,BUL,1,0,1,2,
45,8,Petya Barakova,BUL,0,0,3,3,
46,10,Mira Todorova,BUL,0,1,1,2,
47,12,Mariya Karakasheva,BUL,0,1,11,12,
48,18,Silvana Chausheva,BUL,15,14,70,99,
49,20,Mariya Krivoshiyska,BUL,0,0,1,1,
50,1,Xinyue Yuan,CHN,0,1,2,3,
51,2,Ting Zhu,CHN,15,4,59,78,
52,3,Linyu Diao,CHN,0,0,2,2,
53,4,Hanyu Yang,CHN,1,4,3,8,
54,5,Mingyuan Hu,CHN,1,0,3,4,
55,6,Xiangyu Gong,CHN,36,16,133,185,
56,7,Yuanyuan Wang,CHN,0,0,3,3,
57,8,Chunlei Zeng,CHN,17,4,50,71,
58,9,Changning Zhang,CHN,23,9,87,119,
59,10,Xiaotong Liu,CHN,27,7,80,114,
60,11,Di Yao,CHN,0,0,1,1,
61,12,Yingying Li,CHN,17,9,77,103,
62,14,Yixin Zheng,CHN,0,1,3,4,
63,15,Li Lin,CHN,44,16,105,165,
64,17,Ni Yan,CHN,1,0,0,1,
65,18,Mengjie Wang,CHN,22,5,57,84,
66,19,Yanhan Liu,CHN,11,8,43,62,
67,20,Fang Duan,CHN,10,3,38,51,
68,21,Feifan Ni,CHN,16,5,36,57,
69,23,Qingqing Du,CHN,11,3,38,52,
70,26,Ye Jin,CHN,0,0,1,1,
71,2,Yaneirys Rodriguez Duran,DOM,9,8,63,80,
72,3,Lisvel Elisa Eve Mejia,DOM,36,14,101,151,
73,7,Niverka Dharlenis Marte Frica,DOM,0,3,6,9,
74,8,Candida Estefany Arias Perez,DOM,0,1,1,2,
75,11,Marifranchi Rodriguez,DOM,0,0,1,1,
76,14,Prisilla Rivera Brens,DOM,31,18,176,225,
77,16,Yonkaira Paola Peña Isabel,DOM,31,9,90,130,
78,20,Brayelin Elizabeth Martinez,DOM,7,5,59,71,
79,21,Jineiry Martinez,DOM,1,0,4,5,
80,22,Erasma Moreno Martinez,DOM,1,2,4,7,
81,23,Gaila Ceneida Gonzalez Lopez,DOM,0,0,1,1,
82,2,Pia Kästner,GER,0,0,1,1,
83,3,Denise Hanke,GER,0,0,2,2,
84,4,Selma Hetmann,GER,0,0,1,1,
85,5,Jana Franziska Poll,GER,22,4,65,91,
86,6,Jennifer Janiska,GER,69,12,111,192,
87,7,Nele Barber,GER,32,16,87,135,
88,10,Lena Stigrot,GER,36,15,95,146,
89,11,Louisa Lippmann,GER,0,0,1,1,
90,12,Hanna Orthmann,GER,28,17,114,159,
91,14,Marie Schölzel,GER,1,1,3,5,
92,16,Linda Bock,GER,10,0,19,29,
93,17,Anna Pogany,GER,11,0,23,34,
94,18,Leonie Schwertmann,GER,0,0,2,2,
95,22,Lisa Gründing,GER,0,2,3,5,
96,23,Natalie Wilczek,GER,0,0,1,1,
97,1,Indre Sorokaite,ITA,0,0,14,14,
98,2,Sara Alberti,ITA,0,0,4,4,
99,5,Ofelia Malinov,ITA,0,1,2,3,
100,6,Monica De Gennaro,ITA,43,9,116,168,
101,8,Alessia Orro,ITA,0,0,2,2,
102,9,Caterina Chiara Bosetti,ITA,13,4,47,64,
103,10,Cristina Chirichella,ITA,0,3,5,8,
104,11,Anna Danesi,ITA,1,0,3,4,
105,13,Sarah Luisa Fahr,ITA,0,0,1,1,
106,16,Lucia Bosetti,ITA,46,8,188,242,
107,17,Miryam Fatime Sylla,ITA,27,11,144,182,
108,18,Paola Ogechi Egonu,ITA,0,1,1,2,
109,20,Beatrice Parrocchiale,ITA,19,3,63,85,
110,23,Francesca Villani,ITA,4,2,33,39,
111,2,Sarina Koga,JPN,5,3,50,58,
112,3,Nana Iwasaka,JPN,0,1,1,2,
113,4,Risa Shinnabe,JPN,34,11,100,145,
114,6,Haruka Miyashita,JPN,0,0,1,1,
115,11,Yurie Nabeya,JPN,17,2,66,85,
116,12,Miya Sato,JPN,1,0,0,1,
117,13,Mai Okumura,JPN,1,2,1,4,
118,16,Ai Kurogo,JPN,28,2,76,106,
119,18,Akane Moriya,JPN,26,4,46,76,
120,20,Aya Watanabe,JPN,0,0,1,1,
121,21,Miwako Osanai,JPN,3,2,13,18,
122,24,Aika Akutagawa,JPN,1,3,2,6,
123,25,Nanami Seki,JPN,0,0,2,2,
124,27,Miyu Nakagawa,JPN,8,3,44,55,
125,4,Heejin Kim,KOR,0,1,0,1,
126,9,Juah Lee,KOR,0,2,5,7,
127,10,Yeon Koung Kim,KOR,48,9,135,192,
128,12,Dae Young Jung,KOR,0,1,1,2,
129,14,Eunjin Park,KOR,1,0,2,3,
130,16,Yeongyeon Kim,KOR,13,3,26,42,
131,18,Jungwon Moon,KOR,0,0,2,2,
132,19,Dayeong Lee,KOR,0,1,6,7,
133,20,Jiyoung Oh,KOR,59,13,123,195,
134,22,Jiyun Jeong,KOR,1,2,20,23,
135,30,Eunji Choi,KOR,3,2,24,29,
136,1,Kirsten Knip,NED,26,14,91,131,
137,4,Celeste Plak,NED,6,4,23,33,
138,6,Maret Grothues,NED,20,6,32,58,
139,7,Juliet Lohuis,NED,0,1,1,2,
140,9,Myrthe Schoot,NED,23,13,92,128,
141,11,Anne Buijs,NED,20,12,104,136,
142,13,Hester Jasper,NED,7,3,32,42,
143,14,Laura Dijkema,NED,0,2,1,3,
144,16,Indy Baijens,NED,0,1,1,2,
145,18,Marrit Jasper,NED,32,13,170,215,
146,19,Nika Daalderop,NED,18,8,90,116,
147,20,Tessa Polder,NED,0,0,1,1,
148,21,Annick Meijers,NED,0,0,1,1,
149,26,Sarah Van Aalen,NED,0,1,0,1,
150,30,Anniek Siebring,NED,1,2,5,8,
151,1,Julia Nowicka,POL,0,1,1,2,
152,3,Klaudia Alagierska,POL,2,0,6,8,
153,4,Kamila Witkowska,POL,0,0,4,4,
154,5,Agnieszka Kakolewska,POL,1,0,1,2,
155,8,Maria Stenzel,POL,53,18,200,271,
156,9,Magdalena Stysiak,POL,9,14,127,150,
157,10,Zuzanna Efimienko-Mlotkowska,POL,0,1,1,2,
158,13,Paulina Maj-Erwardt,POL,18,4,52,74,
159,14,Joanna Wolosz,POL,0,1,1,2,
160,17,Malwina Smarzek,POL,0,0,1,1,
161,19,Olivia Rozanski,POL,0,2,2,4,
162,20,Marlena Kowalewska,POL,0,1,3,4,
163,23,Zuzanna Gorecka,POL,2,2,10,14,
164,1,Angelina Lazarenko,RUS,1,1,1,3,
165,3,Ekaterina Efimova,RUS,0,2,2,4,
166,4,Daria Pilipenko,RUS,29,12,101,142,
167,5,Ekaterina Orlova,RUS,0,1,0,1,
168,7,Tatiana Romanova,RUS,0,2,1,3,
169,9,Alla Galkina,RUS,10,10,94,114,
170,11,Margarita Kurilo,RUS,51,9,152,212,
171,16,Irina Voronkova,RUS,20,10,90,120,
172,17,Valeriya Zaytseva,RUS,0,1,0,1,
173,18,Kseniia Parubets,RUS,38,14,106,158,
174,20,Maria Vorobyeva,RUS,2,0,1,3,
175,21,Anna Kotikova,RUS,11,6,40,57,
176,24,Kristina Kurnosova,RUS,26,2,45,73,
177,29,Victoriia Russu,RUS,1,1,13,15,
178,1,Bianka Busa,SRB,19,13,79,111,
179,5,Mina Popovic,SRB,0,1,3,4,
180,6,Maja Savic,SRB,2,0,3,5,
181,7,Katarina Jovic,SRB,2,3,4,9,
182,8,Sladjana Mirkovic,SRB,0,2,0,2,
183,9,Brankica Mihajlovic,SRB,0,0,8,8,
184,12,Teodora Pusic,SRB,34,20,115,169,
185,13,Ana Bjelica,SRB,0,1,1,2,
186,14,Maja Aleksic,SRB,2,0,0,2,
187,18,Tijana Boškovic,SRB,1,1,1,3,
188,20,Jelena Blagojevic,SRB,7,3,91,101,
189,22,Sara Lozo,SRB,36,20,137,193,
190,23,Mila Djordjevic,SRB,0,1,0,1,
191,30,Aleksandra Tadic,SRB,14,8,53,75,
192,31,Marija Popovic,SRB,8,4,45,57,
193,32,Bojana Gocanin,SRB,4,3,12,19,
194,1,Wipawee Srithong,THA,1,1,0,2,
195,5,Pleumjit Thinkaow,THA,1,0,2,3,
196,6,Onuma Sittirak,THA,43,7,145,195,
197,8,Watchareeya Nuanjam,THA,0,0,1,1,
198,10,Wilavan Apinyapong,THA,23,3,60,86,
199,11,Amporn Hyapha,THA,0,0,3,3,
200,13,Nootsara Tomkom,THA,0,1,2,3,
201,15,Malika Kanthong,THA,47,10,111,168,
202,18,Ajcharaporn Kongyot,THA,11,4,21,36,
203,21,Gullapa Piampongsan,THA,0,1,0,1,
204,23,Jutarat Montripila,THA,2,0,0,2,
205,24,Tichakorn Boonlert,THA,0,0,1,1,
206,2,Simge Sebnem Akoz,TUR,67,13,113,193,
207,3,Cansu Özbay,TUR,0,1,2,3,
208,5,Seyma Ercan,TUR,33,13,88,134,
209,6,Kubra Caliskan,TUR,0,0,2,2,
210,7,Hande Baladin,TUR,37,11,126,174,
211,11,Ezgi Dilik,TUR,0,0,1,1,
212,12,Gözde Yilmaz,TUR,2,0,2,4,
213,13,Meryem Boz,TUR,0,0,1,1,
214,18,Zehra Gunes,TUR,0,1,0,1,
215,20,Aylin Acar,TUR,24,5,71,100,
216,21,Fatma Yildirim,TUR,20,5,92,117,
217,99,Ebrar Karakurt,TUR,9,8,51,68,
218,1,Micha Hancock,USA,0,2,0,2,
219,2,Jordyn Poulter,USA,0,1,1,2,
220,6,Tetori Dixon,USA,1,0,0,1,
221,7,Lauren Carlini,USA,0,0,5,5,
222,9,Madison Kingdon Rishel,USA,9,6,87,102,
223,10,Jordan Larson,USA,26,5,79,110,
224,11,Andrea Drews,USA,0,0,1,1,
225,12,Jordan Thompson,USA,0,1,0,1,
226,13,Sarah Wilhite,USA,18,12,75,105,
227,14,Michelle Bartsch-Hackley,USA,53,11,145,209,
228,17,Megan Courtney,USA,65,9,156,230,
229,18,Mikaela Foecke,USA,42,16,188,246,
230,20,Dana Rettke,USA,0,0,2,2,
231,21,Simone Lee,USA,2,1,28,31,
232,22,Haleigh Washington,USA,0,2,1,3,
233,23,Kelsey Robinson,USA,37,8,116,161,
234,24,Chiaka Ogbogu,USA,1,0,1,2,
235,27,Mary Lake,USA,21,12,101,134,
