number,date,teams,sets,set1_point,set2_point,set3_point,set4_point,set5_point,pionts,time,audience
3,21/05/2019,BEL-USA,0-3,23-25,8-25,22-25,-,-,53-75,01:20,650
7,21/05/2019,KOR-TUR,0-3,15-25,26-28,19-25,-,-,60-78,01:25,450
5,21/05/2019,DOM-RUS,3-1,25-21,22-25,25-18,28-26,-,100-90,02:12,1542
1,21/05/2019,THA-GER,3-0,26-24,25-19,25-22,-,-,76-65,01:21,652
8,21/05/2019,SRB-NED,3-0,25-15,25-22,25-19,-,-,75-56,01:18,4165
6,21/05/2019,BRA-CHN,3-0,25-15,25-21,25-21,-,-,75-57,01:26,5982
4,21/05/2019,BUL-JPN,1-3,23-25,25-21,19-25,23-25,-,90-96,02:02,1500
2,21/05/2019,POL-ITA,2-3,15-25,22-25,25-18,25-21,15-17,102-106,02:06,1490
15,22/05/2019,SRB-KOR,3-1,15-25,25-18,25-17,25-14,-,90-74,01:38,1650
13,22/05/2019,CHN-RUS,1-3,22-25,25-16,16-25,23-25,-,86-91,01:56,1678
11,22/05/2019,JPN-USA,1-3,21-25,26-24,21-25,20-25,-,88-99,02:01,750
9,22/05/2019,THA-ITA,0-3,13-25,17-25,24-26,-,-,54-76,01:14,687
16,22/05/2019,NED-TUR,1-3,22-25,14-25,25-21,15-25,-,76-96,01:46,200
14,22/05/2019,BRA-DOM,1-3,22-25,20-25,25-22,26-28,-,93-100,02:13,4562
12,22/05/2019,BUL-BEL,2-3,25-19,25-15,22-25,16-25,13-15,101-99,02:13,1500
10,22/05/2019,POL-GER,3-1,25-21,23-25,25-23,26-24,-,99-93,02:01,1771
21,23/05/2019,CHN-DOM,3-1,16-25,25-23,25-23,25-23,-,91-94,01:59,2653
19,23/05/2019,BEL-JPN,3-1,22-25,25-20,25-23,25-18,-,97-86,01:54,600
23,23/05/2019,NED-KOR,3-0,25-18,25-21,25-18,-,-,75-57,01:22,350
17,23/05/2019,ITA-GER,3-0,25-19,26-24,27-25,-,-,78-68,01:32,778
24,23/05/2019,TUR-SRB,3-0,25-19,25-23,25-20,-,-,75-62,01:29,5237
22,23/05/2019,BRA-RUS,3-0,25-15,25-17,25-14,-,-,75-46,01:18,9265
18,23/05/2019,THA-POL,0-3,20-25,20-25,13-25,-,-,53-75,01:12,1803
20,23/05/2019,USA-BUL,3-0,25-20,25-16,25-21,-,-,75-57,01:24,1700
27,28/05/2019,RUS-GER,0-3,14-25,21-25,20-25,-,-,55-75,01:15,370
29,28/05/2019,BEL-KOR,0-3,15-25,17-25,21-25,-,-,53-75,01:22,1800
31,28/05/2019,BUL-POL,1-3,25-23,21-25,21-25,17-25,-,84-98,01:47,2300
25,28/05/2019,USA-SRB,3-1,23-25,25-16,25-15,25-21,-,98-77,01:51,2343
28,28/05/2019,TUR-JPN,0-3,23-25,22-25,14-25,-,-,59-75,01:22,1904
30,28/05/2019,CHN-THA,3-0,25-21,25-17,25-9,-,-,75-47,01:11,3390
32,28/05/2019,NED-BRA,2-3,25-21,28-30,20-25,25-18,11-15,109-109,02:24,5230
26,28/05/2019,ITA-DOM,3-1,25-18,27-25,18-25,25-20,-,95-88,01:53,2583
35,29/05/2019,JPN-RUS,3-1,25-22,23-25,25-18,26-24,-,99-89,01:57,400
37,29/05/2019,KOR-THA,1-3,21-25,25-19,19-25,20-25,-,85-94,01:50,2150
39,29/05/2019,POL-BRA,3-2,25-20,25-22,26-28,18-25,15-9,109-104,02:26,1651
33,29/05/2019,SRB-DOM,3-1,25-17,18-25,25-12,25-19,-,93-73,01:43,1782
36,29/05/2019,GER-TUR,0-3,21-25,16-25,15-25,-,-,52-75,01:16,1407
38,29/05/2019,CHN-BEL,3-0,25-16,25-20,25-14,-,-,75-50,01:17,3725
34,29/05/2019,USA-ITA,3-2,25-22,17-25,23-25,25-19,15-11,105-102,02:13,3895
40,29/05/2019,NED-BUL,3-1,22-25,25-22,25-20,25-19,-,97-86,01:57,3803
43,30/05/2019,JPN-GER,3-0,25-23,25-19,25-17,-,-,75-59,01:26,400
45,30/05/2019,BEL-THA,3-0,25-21,25-22,25-23,-,-,75-66,01:26,2965
47,30/05/2019,POL-NED,3-1,25-13,25-27,25-20,25-15,-,100-75,01:54,5400
41,30/05/2019,DOM-USA,3-2,25-10,16-25,25-19,19-25,15-11,100-90,02:13,2638
44,30/05/2019,TUR-RUS,3-0,25-19,25-21,25-20,-,-,75-60,01:26,2003
48,30/05/2019,BRA-BUL,3-0,25-18,25-23,25-18,-,-,75-59,01:25,2100
46,30/05/2019,CHN-KOR,3-0,25-21,25-12,25-11,-,-,75-44,01:15,4042
42,30/05/2019,SRB-ITA,1-3,27-25,17-25,25-27,23-25,-,92-102,02:21,4076
53,04/06/2019,DOM-TUR,1-3,20-25,21-25,26-24,18-25,-,85-99,02:00,4500
51,04/06/2019,BRA-GER,2-3,25-21,29-31,25-21,20-25,13-15,112-113,02:28,3000
55,04/06/2019,SRB-POL,3-0,27-25,25-21,25-22,-,-,77-68,01:33,110
49,04/06/2019,NED-ITA,1-3,13-25,25-22,19-25,16-25,-,73-97,01:39,7229
54,04/06/2019,THA-BUL,3-1,25-27,25-20,25-22,25-22,-,100-91,01:56,6200
52,04/06/2019,USA-KOR,3-1,19-25,25-15,25-22,25-18,-,94-80,01:58,4500
56,04/06/2019,BEL-RUS,3-0,25-22,25-20,25-22,-,-,75-64,01:28,1000
50,04/06/2019,CHN-JPN,3-0,27-25,25-18,25-21,-,-,77-64,01:25,10360
61,05/06/2019,BUL-TUR,0-3,14-25,9-25,23-25,-,-,46-75,01:17,2600
59,05/06/2019,KOR-BRA,0-3,17-25,16-25,11-25,-,-,44-75,01:18,2500
63,05/06/2019,RUS-SRB,1-3,25-22,18-25,11-25,22-25,-,76-97,01:48,250
57,05/06/2019,ITA-JPN,3-0,25-21,25-16,25-22,-,-,75-59,01:18,8307
62,05/06/2019,THA-DOM,2-3,29-31,25-13,28-30,25-20,14-16,121-110,02:27,6600
60,05/06/2019,USA-GER,3-0,25-18,25-22,25-18,-,-,75-58,01:25,7000
64,05/06/2019,BEL-POL,1-3,22-25,25-21,18-25,23-25,-,88-96,01:57,2100
58,05/06/2019,NED-CHN,0-3,16-25,19-25,19-25,-,-,54-75,01:12,10341
69,06/06/2019,BUL-DOM,1-3,20-25,21-25,31-29,20-25,-,92-104,02:06,2600
67,06/06/2019,GER-KOR,3-0,25-15,25-22,25-16,-,-,75-53,01:23,2000
71,06/06/2019,POL-RUS,3-2,25-23,24-26,25-27,25-20,15-9,114-105,02:21,224
65,06/06/2019,JPN-NED,3-0,25-17,25-17,25-21,-,-,75-55,01:14,8123
70,06/06/2019,THA-TUR,0-3,16-25,18-25,13-25,-,-,47-75,01:09,6500
68,06/06/2019,USA-BRA,1-3,19-25,17-25,25-22,20-25,-,81-97,01:55,8000
66,06/06/2019,CHN-ITA,3-2,18-25,22-25,25-23,26-24,15-13,106-110,02:07,10436
72,06/06/2019,BEL-SRB,3-0,25-21,25-21,25-14,-,-,75-56,01:22,1850
77,11/06/2019,SRB-THA,0-3,22-25,23-25,21-25,-,-,66-75,01:18,1800
79,11/06/2019,USA-TUR,0-3,15-25,17-25,25-27,-,-,57-77,01:30,1950
73,11/06/2019,RUS-KOR,3-1,25-23,15-25,25-20,25-17,-,90-85,01:58,1400
75,11/06/2019,BEL-NED,3-2,22-25,23-25,25-17,25-19,15-10,110-96,02:05,690
78,11/06/2019,JPN-BRA,1-3,17-25,19-25,25-20,22-25,-,83-95,01:52,4200
80,11/06/2019,CHN-POL,3-0,25-12,25-18,25-22,-,-,75-52,01:14,4000
74,11/06/2019,ITA-BUL,3-0,25-19,25-23,25-20,-,-,75-62,01:27,2650
76,11/06/2019,GER-DOM,3-1,25-19,14-25,25-19,25-21,-,89-84,01:58,1052
85,12/06/2019,BRA-THA,3-0,25-19,25-17,25-21,-,-,75-57,01:18,2000
87,12/06/2019,POL-USA,1-3,25-21,23-25,15-25,11-25,-,74-96,01:47,1527
81,12/06/2019,BUL-RUS,0-3,20-25,23-25,16-25,-,-,59-75,01:25,1000
83,12/06/2019,DOM-NED,0-3,18-25,21-25,19-25,-,-,58-75,01:16,946
86,12/06/2019,JPN-SRB,3-1,19-25,25-14,25-23,25-14,-,94-76,01:41,4300
88,12/06/2019,CHN-TUR,3-0,26-24,25-19,25-21,-,-,76-64,01:27,5931
82,12/06/2019,ITA-KOR,3-1,25-17,25-21,23-25,25-13,-,98-76,01:57,2900
84,12/06/2019,GER-BEL,3-1,25-21,25-23,24-26,25-16,-,99-86,01:52,1318
93,13/06/2019,BRA-SRB,3-0,25-23,25-21,25-15,-,-,75-59,01:17,2000
95,13/06/2019,TUR-POL,3-2,22-25,18-25,25-16,25-20,15-12,105-98,02:06,1589
89,13/06/2019,KOR-BUL,1-3,25-20,23-25,19-25,24-26,-,91-96,02:06,1200
91,13/06/2019,BEL-DOM,2-3,25-21,22-25,25-21,14-25,11-15,97-107,02:19,1109
94,13/06/2019,JPN-THA,3-0,25-22,25-22,25-14,-,-,75-58,01:24,4000
96,13/06/2019,CHN-USA,0-3,17-25,22-25,21-25,-,-,60-75,01:22,8366
90,13/06/2019,ITA-RUS,3-1,22-25,25-21,25-15,25-21,-,97-82,01:53,3500
92,13/06/2019,GER-NED,2-3,25-21,23-25,25-20,13-25,14-16,100-107,02:13,1649
103,18/06/2019,JPN-POL,1-3,23-25,23-25,25-19,22-25,-,93-94,02:03,750
97,18/06/2019,BRA-ITA,3-0,25-21,25-20,25-23,-,-,75-64,01:25,720
99,18/06/2019,BUL-SRB,3-1,21-25,25-21,25-17,25-23,-,96-86,01:56,2120
101,18/06/2019,NED-THA,3-0,25-18,25-20,25-16,-,-,75-54,01:17,1245
104,18/06/2019,KOR-DOM,1-3,19-25,25-20,24-26,28-30,-,96-101,02:09,2550
98,18/06/2019,TUR-BEL,1-3,27-25,24-26,21-25,23-25,-,95-101,02:04,3098
102,18/06/2019,RUS-USA,0-3,23-25,17-25,18-25,-,-,58-75,01:25,6200
100,18/06/2019,CHN-GER,3-0,25-19,25-16,25-15,-,-,75-50,01:21,6910
111,19/06/2019,POL-DOM,3-2,25-18,25-20,23-25,22-25,17-15,112-103,02:20,850
107,19/06/2019,SRB-GER,1-3,14-25,20-25,25-23,17-25,-,76-98,01:45,1980
105,19/06/2019,BEL-BRA,0-3,23-25,15-25,18-25,-,-,56-75,01:25,1200
109,19/06/2019,NED-USA,2-3,21-25,25-23,25-22,26-28,9-15,106-113,02:06,957
112,19/06/2019,KOR-JPN,3-0,25-18,25-18,25-23,-,-,75-59,01:25,3850
106,19/06/2019,ITA-TUR,3-2,25-19,17-25,23-25,25-15,16-14,106-98,02:08,4238
110,19/06/2019,RUS-THA,1-3,25-19,13-25,17-25,22-25,-,77-94,01:42,4020
108,19/06/2019,CHN-BUL,3-0,25-18,25-19,25-16,-,-,75-53,01:23,6490
119,20/06/2019,JPN-DOM,2-3,17-25,23-25,26-24,28-26,10-15,104-115,02:23,750
117,20/06/2019,THA-USA,0-3,13-25,20-25,17-25,-,-,50-75,01:13,750
115,20/06/2019,GER-BUL,3-0,25-21,25-20,25-13,-,-,75-54,01:22,1680
113,20/06/2019,BEL-ITA,3-2,12-25,25-20,16-25,25-14,15-10,93-94,01:44,870
120,20/06/2019,KOR-POL,3-1,25-8,22-25,25-20,25-16,-,97-69,01:43,2950
114,20/06/2019,TUR-BRA,3-2,25-23,24-26,25-20,23-25,16-14,113-108,02:30,5320
118,20/06/2019,RUS-NED,0-3,12-25,25-27,17-25,-,-,54-77,01:19,4710
116,20/06/2019,CHN-SRB,3-0,25-16,25-17,25-17,-,-,75-50,01:11,7780
